Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-17 00:00:00+05:30,7454.310210987262,7619.606336661313,7411.005530595997,7571.4296875,1133271,0.0,0.0
2022-03-21 00:00:00+05:30,7720.043557282868,7814.526497300609,7529.109282663685,7583.78125,1354525,0.0,0.0
2022-03-22 00:00:00+05:30,7593.033302544289,7685.596868220171,7417.550632132793,7643.916015625,1093502,0.0,0.0
2022-03-23 00:00:00+05:30,7676.738636284524,7738.546032053197,7490.725353943783,7524.04052734375,808597,0.0,0.0
2022-03-24 00:00:00+05:30,7479.210646293496,7534.030630303721,7407.413738750045,7437.5302734375,565485,0.0,0.0
2022-03-25 00:00:00+05:30,7396.242762978636,7423.111157236874,7268.297113053523,7298.26611328125,686637,0.0,0.0
2022-03-28 00:00:00+05:30,7307.665162035896,7419.863657453013,7295.854794097252,7359.18798828125,599515,0.0,0.0
2022-03-29 00:00:00+05:30,7415.926716690145,7443.582757161358,7284.04427740196,7321.59130859375,446257,0.0,0.0
2022-03-30 00:00:00+05:30,7402.1481632776595,7509.376655249626,7371.638045864867,7478.52197265625,589206,0.0,0.0
2022-03-31 00:00:00+05:30,7478.4723854822505,7531.816072679277,7409.037456486831,7441.81103515625,434317,0.0,0.0
2022-04-01 00:00:00+05:30,7454.3102876642815,7606.860867884504,7398.555607200037,7578.3681640625,449386,0.0,0.0
2022-04-04 00:00:00+05:30,7529.109860771887,7670.834281680534,7511.049742966685,7651.9375,491029,0.0,0.0
2022-04-05 00:00:00+05:30,7658.0391766772445,7775.158655153609,7607.845114473088,7639.19189453125,488132,0.0,0.0
2022-04-06 00:00:00+05:30,7616.703270630579,7724.964978831815,7553.714640404405,7621.8212890625,393628,0.0,0.0
2022-04-07 00:00:00+05:30,7538.705564393181,7625.560979525228,7500.616935163056,7519.759765625,458566,0.0,0.0
2022-04-08 00:00:00+05:30,7586.98043612461,7608.3377111177815,7396.63676232234,7438.5146484375,849846,0.0,0.0
2022-04-11 00:00:00+05:30,7494.51494034017,7496.1877874187785,7366.716824236884,7445.84619140625,496254,0.0,0.0
2022-04-12 00:00:00+05:30,7420.847519362589,7589.637353523158,7381.479628013186,7497.95947265625,598047,0.0,0.0
2022-04-13 00:00:00+05:30,7497.9597819016335,7583.191366301395,7322.428092994846,7351.4619140625,527991,0.0,0.0
2022-04-18 00:00:00+05:30,7257.963093841809,7478.915390888047,7238.771246214184,7453.818359375,551783,0.0,0.0
2022-04-19 00:00:00+05:30,7460.215561941107,7556.666897702351,7233.85018209329,7317.60546875,425990,0.0,0.0
2022-04-20 00:00:00+05:30,7380.495813176428,7577.335280123392,7354.5130996524495,7545.5458984375,542622,0.0,0.0
2022-04-21 00:00:00+05:30,7587.964094183211,7774.961579775283,7564.589408484203,7754.6875,772708,0.0,0.0
2022-04-22 00:00:00+05:30,7665.9126164659965,7889.9650312193935,7608.829174207039,7779.58740234375,960818,0.0,0.0
2022-04-25 00:00:00+05:30,7686.5807884270125,7871.6098778283285,7686.5807884270125,7787.3134765625,701521,0.0,0.0
2022-04-26 00:00:00+05:30,7873.578647200177,7940.011967035929,7706.265100947174,7781.80224609375,801963,0.0,0.0
2022-04-27 00:00:00+05:30,7726.933605811378,7740.712369087566,7598.003749441324,7665.32275390625,570519,0.0,0.0
2022-04-28 00:00:00+05:30,7720.043877624733,7814.526821563026,7643.965616033794,7763.49609375,561932,0.0,0.0
2022-04-29 00:00:00+05:30,7792.874386485078,7820.9240101292835,7505.48876879707,7595.837890625,1162749,0.0,0.0
2022-05-02 00:00:00+05:30,7543.872555252096,7627.529328532778,7425.079744967486,7514.1005859375,544053,0.0,0.0
2022-05-04 00:00:00+05:30,7529.109906283449,7624.577051500376,7240.247977199241,7280.99365234375,599211,0.0,0.0
2022-05-05 00:00:00+05:30,7332.27020907902,7418.879575307067,7263.523928522485,7290.58935546875,524174,0.0,0.0
2022-05-06 00:00:00+05:30,7198.419118207362,7243.593678578582,7043.555575519292,7164.21826171875,650559,0.0,0.0
2022-05-09 00:00:00+05:30,7087.69696330623,7307.172964530599,7017.326855290345,7243.9873046875,570578,0.0,0.0
2022-05-10 00:00:00+05:30,7233.997714898052,7455.29457472417,7233.997714898052,7397.12841796875,663616,0.0,0.0
2022-05-11 00:00:00+05:30,7400.179594703698,7440.0886035104095,7230.504074095488,7279.56640625,605312,0.0,0.0
2022-05-12 00:00:00+05:30,7107.3811008062685,7208.212310657126,7096.849997027413,7139.02294921875,571754,0.0,0.0
2022-05-13 00:00:00+05:30,7224.008190146935,7224.008190146935,6950.745905606779,6989.72021484375,703097,0.0,0.0
2022-05-16 00:00:00+05:30,7043.900471162161,7189.906244919016,7037.011089675765,7133.06884765625,369545,0.0,0.0
2022-05-17 00:00:00+05:30,7164.956345212675,7464.791956595405,7140.400430347484,7413.76123046875,811448,0.0,0.0
2022-05-18 00:00:00+05:30,7446.436911044667,7519.415046091304,7390.9282783997005,7446.97802734375,576970,0.0,0.0
2022-05-19 00:00:00+05:30,7332.270046433391,7406.08484555856,7268.346238164956,7287.5380859375,363255,0.0,0.0
2022-05-20 00:00:00+05:30,7401.704904963272,7528.026726112924,7332.269976804936,7466.71142578125,742204,0.0,0.0
2022-05-23 00:00:00+05:30,7676.837707651753,7829.142244822509,7653.216971676967,7772.6494140625,1161175,0.0,0.0
2022-05-24 00:00:00+05:30,7793.858622937532,7816.446143790472,7668.176432208004,7679.34716796875,581609,0.0,0.0
2022-05-25 00:00:00+05:30,7716.106837298148,7735.298684661326,7574.431443639834,7664.1904296875,454335,0.0,0.0
2022-05-26 00:00:00+05:30,7676.739169602819,7716.058045139838,7499.583650304292,7681.66015625,476799,0.0,0.0
2022-05-27 00:00:00+05:30,7799.763641930903,7840.017215591383,7709.217489873156,7817.43017578125,431411,0.0,0.0
2022-05-30 00:00:00+05:30,7854.091627791454,7932.630381526434,7825.352873885444,7887.2587890625,389517,0.0,0.0
2022-05-31 00:00:00+05:30,7887.258839755227,7971.9983254760855,7775.158860649516,7840.46044921875,2494005,0.0,0.0
2022-06-01 00:00:00+05:30,7849.022573181799,7941.389586935902,7755.573326837628,7813.93603515625,522004,0.0,0.0
2022-06-02 00:00:00+05:30,7799.763643753436,7846.020917098093,7731.460446885194,7800.1572265625,352848,0.0,0.0
2022-06-03 00:00:00+05:30,7824.3688823444345,7868.657762810535,7559.619796891522,7583.28955078125,591905,0.0,0.0
2022-06-06 00:00:00+05:30,7568.477086550577,7654.003734107425,7471.48463678967,7588.7021484375,606990,0.0,0.0
2022-06-07 00:00:00+05:30,7494.711394603015,7696.422821780968,7435.610539457188,7685.990234375,991192,0.0,0.0
2022-06-08 00:00:00+05:30,7700.36001523905,7795.827157554769,7598.69262188557,7767.728515625,813596,0.0,0.0
2022-06-09 00:00:00+05:30,7723.980946942405,7883.420920617822,7706.3639101616645,7804.53759765625,687937,0.0,0.0
2022-06-10 00:00:00+05:30,7702.328079878974,7861.965074373904,7702.328079878974,7809.7041015625,442921,0.0,0.0
2022-06-13 00:00:00+05:30,7725.899704550382,7841.44437021889,7670.587624657214,7776.7333984375,565826,0.0,0.0
2022-06-14 00:00:00+05:30,7681.660261907248,7776.5367896568605,7627.5294080437125,7688.205078125,553462,0.0,0.0
2022-06-15 00:00:00+05:30,7692.486344265739,7803.70064274348,7692.486344265739,7729.3447265625,604566,0.0,0.0
2022-06-16 00:00:00+05:30,7812.55820800983,7898.183373554911,7681.659966429418,7709.80810546875,1319566,0.0,0.0
2022-06-17 00:00:00+05:30,7681.659798704772,7725.653609508908,7525.319964087687,7566.65625,1317656,0.0,0.0
2022-06-20 00:00:00+05:30,7578.122400524099,7661.090523685992,7505.48882988033,7539.88671875,1043423,0.0,0.0
2022-06-21 00:00:00+05:30,7593.033536191332,7716.107222559815,7504.652325838761,7657.64599609375,954884,0.0,0.0
2022-06-22 00:00:00+05:30,7627.529256408403,7744.6487378939,7594.657161919611,7659.76171875,796824,0.0,0.0
2022-06-23 00:00:00+05:30,7686.5814025236905,8186.356631066084,7679.692020984937,8140.29638671875,1676430,0.0,0.0
2022-06-24 00:00:00+05:30,8178.679573844538,8257.415357948938,8108.112435114935,8231.0390625,1156788,0.0,0.0
2022-06-27 00:00:00+05:30,8310.561391293091,8411.63863881113,8258.644987528203,8315.236328125,921090,0.0,0.0
2022-06-28 00:00:00+05:30,8282.266357596918,8404.94693592017,8248.606617593952,8355.5400390625,691242,0.0,0.0
2022-06-29 00:00:00+05:30,8257.366066108776,8395.202701353386,8237.731138373721,8374.4365234375,655413,0.0,0.0
2022-06-30 00:00:00+05:30,8365.677420738277,8498.149998736939,8302.2947273573,8336.8896484375,1130302,0.0,0.0
2022-07-01 00:00:00+05:30,8306.624791295291,8316.466763796825,8174.348296422613,8269.8154296875,530569,0.0,0.0
2022-07-04 00:00:00+05:30,8269.815835090169,8333.78865948622,8188.5215226943355,8309.921875,625431,0.0,0.0
2022-07-05 00:00:00+05:30,8364.200130446954,8374.091120348483,8203.283883894259,8216.767578125,610290,0.0,0.0
2022-07-06 00:00:00+05:30,8244.620935817582,8515.718279383116,8237.731554589132,8493.671875,976098,0.0,0.0
2022-07-07 00:00:00+05:30,8557.594998793822,8562.515984992093,8440.672558948918,8470.3955078125,547662,0.0,0.0
2022-07-08 00:00:00+05:30,8483.781250097214,8520.147534804826,8311.54671195719,8342.0078125,686327,0.0,0.0
2022-07-11 00:00:00+05:30,8318.140996883252,8390.28247094699,8283.10299428538,8373.20703125,536114,0.0,0.0
2022-07-12 00:00:00+05:30,8360.756351390834,8363.167827084904,8243.882917991461,8286.646484375,424358,0.0,0.0
2022-07-13 00:00:00+05:30,8320.404974334024,8354.01570062119,8248.558562797902,8306.8232421875,413855,0.0,0.0
2022-07-14 00:00:00+05:30,8331.181154759728,8451.646328005027,8316.46721284942,8432.3564453125,606496,0.0,0.0
2022-07-15 00:00:00+05:30,8460.160079690964,8659.95213369018,8440.67316517225,8639.3330078125,631246,0.0,0.0
2022-07-18 00:00:00+05:30,8662.90440158789,8703.256489802512,8546.76912331166,8567.240234375,478682,0.0,0.0
2022-07-19 00:00:00+05:30,8562.46707474631,8659.85358505754,8530.480664056373,8578.115234375,478458,0.0,0.0
2022-07-20 00:00:00+05:30,8636.823225892722,8725.351963406094,8582.39730856467,8610.791015625,398132,0.0,0.0
2022-07-21 00:00:00+05:30,8654.047585469478,8692.333248105906,8584.218588945798,8657.984375,421090,0.0,0.0
2022-07-22 00:00:00+05:30,8710.146227540235,8748.529922780242,8652.0785860233,8691.3974609375,415294,0.0,0.0
2022-07-25 00:00:00+05:30,8688.986284447741,8718.61024016237,8355.835482240622,8485.35546875,623462,0.0,0.0
2022-07-26 00:00:00+05:30,8485.749118890506,8489.095774161902,8337.479411223305,8391.1181640625,429454,0.0,0.0
2022-07-27 00:00:00+05:30,8420.349078693513,8569.849034096918,8326.309218224354,8521.2783203125,1298855,0.0,0.0
2022-07-28 00:00:00+05:30,8562.516238156266,8631.558061011388,8492.441200394982,8583.2333984375,725196,0.0,0.0
2022-07-29 00:00:00+05:30,8626.194534952063,8801.676726756057,8592.042695357306,8634.904296875,821432,0.0,0.0
2022-08-01 00:00:00+05:30,8710.145824895584,8941.432182957784,8683.178435290743,8861.1220703125,1009408,0.0,0.0
2022-08-02 00:00:00+05:30,8843.012710893185,9051.514523748041,8812.502594695334,9028.0908203125,848311,0.0,0.0
2022-08-03 00:00:00+05:30,9059.496136237522,9059.496136237522,8773.04141121401,8875.923828125,753729,60.0,0.0
2022-08-04 00:00:00+05:30,8939.871078984625,8963.647331854265,8747.6797016217,8883.10546875,643264,0.0,0.0
2022-08-05 00:00:00+05:30,8883.204059059532,8901.432906390643,8727.86606871747,8758.775390625,558385,0.0,0.0
2022-08-08 00:00:00+05:30,8758.776246364243,8914.114251882947,8758.577917414663,8838.7734375,520993,0.0,0.0
2022-08-10 00:00:00+05:30,8855.267301882619,8915.599933540918,8743.717430238585,8796.9169921875,445375,0.0,0.0
2022-08-11 00:00:00+05:30,8872.20881842299,8914.114274387499,8642.668696349916,8731.6806640625,508318,0.0,0.0
2022-08-12 00:00:00+05:30,8732.819839871683,8732.819839871683,8594.125026759712,8618.099609375,712782,0.0,0.0
2022-08-16 00:00:00+05:30,8655.6959208236,8955.722132035777,8623.894601362119,8919.7607421875,963726,0.0,0.0
2022-08-17 00:00:00+05:30,8926.002217050875,8985.442853346442,8836.841262607524,8860.9638671875,623749,0.0,0.0
2022-08-18 00:00:00+05:30,8841.794635602178,8928.380215991832,8794.242126637595,8864.283203125,442229,0.0,0.0
2022-08-19 00:00:00+05:30,8871.96098411798,8884.393790411079,8633.75244016866,8697.1064453125,572597,0.0,0.0
2022-08-22 00:00:00+05:30,8669.416780644233,8685.713615210232,8522.00419651506,8547.5634765625,488485,0.0,0.0
2022-08-23 00:00:00+05:30,8526.759301224485,8675.360892392568,8484.16017842297,8639.201171875,558231,0.0,0.0
2022-08-24 00:00:00+05:30,8579.264694662656,8690.220542907715,8513.879998375389,8622.8544921875,442582,0.0,0.0
2022-08-25 00:00:00+05:30,8639.696529407543,8752.633738942282,8599.078761066101,8654.4580078125,525721,0.0,0.0
2022-08-26 00:00:00+05:30,8717.959966826034,8750.404647384392,8625.034632489474,8639.2998046875,398063,0.0,0.0
2022-08-29 00:00:00+05:30,8522.399397523415,8777.301418154202,8509.917251634688,8751.8408203125,459057,0.0,0.0
2022-08-30 00:00:00+05:30,8801.968715644309,9078.565987227834,8787.306886371769,8997.578125,1016312,0.0,0.0
2022-09-01 00:00:00+05:30,8866.5123891552,9147.567729313569,8857.645633934013,8940.3671875,888864,0.0,0.0
2022-09-02 00:00:00+05:30,8942.348120032802,9064.598078612182,8819.107484211961,8836.4443359375,632909,0.0,0.0
2022-09-05 00:00:00+05:30,8817.027150796015,8932.738055193471,8792.260220597149,8866.6103515625,386455,0.0,0.0
2022-09-06 00:00:00+05:30,8900.540847556122,8938.632578844616,8787.306638702363,8805.8818359375,397902,0.0,0.0
2022-09-07 00:00:00+05:30,8781.363160198753,8790.823934462054,8678.332726008695,8703.0009765625,496785,0.0,0.0
2022-09-08 00:00:00+05:30,8746.689350790624,8802.265956963896,8698.146166037113,8708.697265625,428924,0.0,0.0
2022-09-09 00:00:00+05:30,8752.287108576968,8905.197754342898,8648.61234791562,8862.5986328125,632296,0.0,0.0
2022-09-12 00:00:00+05:30,8886.276034664947,8928.280168563828,8820.990018501596,8844.419921875,383641,0.0,0.0
2022-09-13 00:00:00+05:30,8888.65309697643,8905.246940541105,8827.826095668019,8843.2802734375,405093,0.0,0.0
2022-09-14 00:00:00+05:30,8777.251775253344,8916.095584025681,8743.420726373375,8883.6015625,509547,0.0,0.0
2022-09-15 00:00:00+05:30,8945.864756140323,9238.065199563473,8945.815415770312,9123.8896484375,1392132,0.0,0.0
2022-09-16 00:00:00+05:30,9123.642095408792,9229.05054134768,8935.958097695937,9103.9775390625,1056382,0.0,0.0
2022-09-19 00:00:00+05:30,9089.76038614195,9256.343145523453,8985.44226971071,9194.326171875,727024,0.0,0.0
2022-09-20 00:00:00+05:30,9251.934370599964,9342.085995798016,9163.76409980187,9214.1396484375,747257,0.0,0.0
2022-09-21 00:00:00+05:30,9213.298468296753,9310.384839252998,9125.574190888654,9161.6845703125,440725,0.0,0.0
2022-09-22 00:00:00+05:30,9113.239754914415,9347.039579043103,9100.36095104292,9314.1982421875,511112,0.0,0.0
2022-09-23 00:00:00+05:30,9310.335661320734,9362.890897105499,9190.859401849799,9256.34375,574213,0.0,0.0
2022-09-26 00:00:00+05:30,9183.874929358619,9183.874929358619,8717.959621703973,8752.583984375,865432,0.0,0.0
2022-09-27 00:00:00+05:30,8807.12018985318,8825.893716032975,8589.666547370303,8692.2509765625,686285,0.0,0.0
2022-09-28 00:00:00+05:30,8638.705506775146,8767.49354758716,8579.314212924419,8645.392578125,663740,0.0,0.0
2022-09-29 00:00:00+05:30,8688.636232037668,8717.959891963696,8523.885829658155,8544.4423828125,817007,0.0,0.0
2022-09-30 00:00:00+05:30,8587.190309408403,8789.288466205739,8478.4141420356,8745.84765625,658982,0.0,0.0
2022-10-03 00:00:00+05:30,8886.3748313553,8886.3748313553,8430.663301542209,8467.318359375,1123076,0.0,0.0
2022-10-04 00:00:00+05:30,8617.901225206404,8676.89586077109,8549.54449632501,8609.48046875,503140,0.0,0.0
2022-10-06 00:00:00+05:30,8652.575253100584,8742.726884430118,8609.48079197053,8621.8642578125,474445,0.0,0.0
2022-10-07 00:00:00+05:30,8668.425586425858,8763.133940706837,8629.789175240645,8697.25390625,428616,0.0,0.0
2022-10-10 00:00:00+05:30,8594.125019366182,8793.697141981902,8577.283506359932,8779.7783203125,411218,0.0,0.0
2022-10-11 00:00:00+05:30,8728.857454819023,8767.493868476717,8584.218572920989,8603.1904296875,422610,0.0,0.0
2022-10-12 00:00:00+05:30,8616.910318043305,8638.705216525364,8510.511199379423,8605.6162109375,380365,0.0,0.0
2022-10-13 00:00:00+05:30,8584.218266191827,8703.545532985587,8511.89882782691,8568.912109375,355605,0.0,0.0
2022-10-14 00:00:00+05:30,8678.33272798462,8684.870810864868,8526.065440852417,8536.962890625,274160,0.0,0.0
2022-10-17 00:00:00+05:30,8529.730852571836,8668.12865350881,8487.181072539197,8642.4697265625,304671,0.0,0.0
2022-10-18 00:00:00+05:30,8683.335755216618,8805.387390386402,8670.45695049409,8725.2412109375,369973,0.0,0.0
2022-10-19 00:00:00+05:30,8768.881231759444,8772.447282971354,8613.938918739235,8638.0615234375,385416,0.0,0.0
2022-10-20 00:00:00+05:30,8618.892234043913,8657.726976452179,8530.721957166912,8626.2236328125,328270,0.0,0.0
2022-10-21 00:00:00+05:30,8648.612408929399,8712.015753049844,8560.442133511906,8622.1611328125,356203,0.0,0.0
2022-10-24 00:00:00+05:30,8706.864349551257,8706.864349551257,8664.31456656801,8683.732421875,30052,0.0,0.0
2022-10-25 00:00:00+05:30,8737.773532933092,8932.936955380692,8715.384613584849,8921.048828125,727441,0.0,0.0
2022-10-27 00:00:00+05:30,8965.629055194879,8992.328000403379,8819.008823132022,8957.654296875,849108,0.0,0.0
2022-10-28 00:00:00+05:30,9010.209203949109,9460.917993079744,8966.619406810707,9404.052734375,1873029,0.0,0.0
2022-10-31 00:00:00+05:30,9560.035651974085,9677.926247060606,9362.989556060451,9438.7763671875,1932020,0.0,0.0
2022-11-01 00:00:00+05:30,9545.175599674018,9547.058273490686,9287.599506688523,9366.45703125,805517,0.0,0.0
2022-11-02 00:00:00+05:30,9356.946060515256,9366.456174556959,9124.13692084124,9143.3564453125,788679,0.0,0.0
2022-11-03 00:00:00+05:30,9124.137499236325,9223.205224526622,9078.963003487252,9152.9658203125,616860,0.0,0.0
2022-11-04 00:00:00+05:30,9171.590697159714,9237.074072098976,9105.36334687358,9143.455078125,465775,0.0,0.0
2022-11-07 00:00:00+05:30,9190.513148432417,9265.606292943476,9168.024580631241,9246.2880859375,469017,0.0,0.0
2022-11-09 00:00:00+05:30,9391.9661805391,9392.461519137756,9134.0437592026,9167.2314453125,617256,0.0,0.0
2022-11-10 00:00:00+05:30,9115.221239698982,9164.507432142742,8986.433199142426,9012.4384765625,445700,0.0,0.0
2022-11-11 00:00:00+05:30,9114.230954932653,9153.858046041056,8965.629363276143,9002.8291015625,461074,0.0,0.0
2022-11-14 00:00:00+05:30,9015.162847740388,9077.624853979512,8908.714385238882,9067.0244140625,282822,0.0,0.0
2022-11-15 00:00:00+05:30,9104.323836909312,9117.747320021594,9044.883202500763,9076.783203125,359888,0.0,0.0
2022-11-16 00:00:00+05:30,9074.603380367877,9166.241023673992,9015.013758304985,9049.787109375,350737,0.0,0.0
2022-11-17 00:00:00+05:30,9016.153761875654,9084.113835068667,8886.3750405477,8902.671875,409572,0.0,0.0
2022-11-18 00:00:00+05:30,8926.001895279935,8939.82203621211,8753.624056236793,8765.5615234375,515615,0.0,0.0
2022-11-21 00:00:00+05:30,8742.726340650135,8845.95509897982,8704.089929626298,8782.5517578125,520644,0.0,0.0
2022-11-22 00:00:00+05:30,8792.26080753011,8851.652103603335,8776.459311516754,8791.0224609375,455948,0.0,0.0
2022-11-23 00:00:00+05:30,8856.654779663802,8905.197965816322,8819.00904346389,8851.2060546875,621006,0.0,0.0
2022-11-24 00:00:00+05:30,8885.285946216234,8911.04355579378,8837.832116972744,8883.501953125,455343,0.0,0.0
2022-11-25 00:00:00+05:30,8916.09488036338,8995.349057077721,8864.084326894594,8935.4130859375,545439,0.0,0.0
2022-11-28 00:00:00+05:30,8943.834300215736,9019.224452692602,8866.56147396221,8901.6318359375,439956,0.0,0.0
2022-11-29 00:00:00+05:30,8901.235278870281,8940.614700387821,8805.139583594777,8827.1328125,606692,0.0,0.0
2022-11-30 00:00:00+05:30,8840.803478741567,8935.908491511536,8787.306909058461,8890.486328125,1087650,0.0,0.0
2022-12-01 00:00:00+05:30,8934.967405884834,8940.862128979523,8846.747790779738,8874.6357421875,694489,0.0,0.0
2022-12-02 00:00:00+05:30,8737.772830141026,8845.657963292371,8673.131143387433,8733.6611328125,971612,0.0,0.0
2022-12-05 00:00:00+05:30,8761.549862552272,8770.66428701809,8683.286357448063,8710.083984375,519621,0.0,0.0
2022-12-06 00:00:00+05:30,8695.372692972416,8717.95994114646,8613.889487840679,8636.080078125,551379,0.0,0.0
2022-12-07 00:00:00+05:30,8638.705172116292,8666.295145115057,8560.441673423955,8578.4228515625,546450,0.0,0.0
2022-12-08 00:00:00+05:30,8584.218724711325,8629.78988008775,8525.818104927488,8601.75390625,476001,0.0,0.0
2022-12-09 00:00:00+05:30,8625.827119399279,8682.048055315887,8465.783397519515,8533.0498046875,790406,0.0,0.0
2022-12-12 00:00:00+05:30,8528.7407061495,8612.254607387591,8435.914051493224,8579.017578125,445039,0.0,0.0
2022-12-13 00:00:00+05:30,8581.245829187716,8616.265880909332,8529.73061525124,8540.3310546875,330236,0.0,0.0
2022-12-14 00:00:00+05:30,8569.358208692103,8596.800161996558,8515.910977586702,8561.0361328125,343670,0.0,0.0
2022-12-15 00:00:00+05:30,8560.441682129014,8592.737371854148,8495.05698695247,8504.1220703125,472176,0.0,0.0
2022-12-16 00:00:00+05:30,8479.701580443616,8507.935880933439,8367.259717089408,8406.6884765625,624222,0.0,0.0
2022-12-19 00:00:00+05:30,8419.567248271685,8541.074194620089,8372.213071297345,8523.6376953125,464106,0.0,0.0
2022-12-20 00:00:00+05:30,8504.36984680507,8504.36984680507,8353.439593061905,8444.87890625,694906,0.0,0.0
2022-12-21 00:00:00+05:30,8444.879292783877,8487.082724427317,8211.030119648272,8272.5517578125,800720,0.0,0.0
2022-12-22 00:00:00+05:30,8278.743266835992,8305.837902112095,8210.732887965773,8256.650390625,580858,0.0,0.0
2022-12-23 00:00:00+05:30,8222.323919188608,8252.291905104043,8047.122556024782,8065.69775390625,503012,0.0,0.0
2022-12-26 00:00:00+05:30,8071.047561828479,8268.192334726953,8000.758817396392,8179.82373046875,315102,0.0,0.0
2022-12-27 00:00:00+05:30,8221.581105727955,8237.481281998913,8154.06606458131,8228.0205078125,423308,0.0,0.0
2022-12-28 00:00:00+05:30,8237.480869241013,8374.689660628854,8210.335927138409,8342.5419921875,538632,0.0,0.0
2022-12-29 00:00:00+05:30,8291.968901372373,8370.23240713204,8255.313841712781,8357.1552734375,452134,0.0,0.0
2022-12-30 00:00:00+05:30,8391.036318922484,8410.849863949456,8284.290845089676,8316.3388671875,433976,0.0,0.0
2023-01-02 00:00:00+05:30,8287.015262326613,8375.18553827964,8259.870318476871,8324.9580078125,398159,0.0,0.0
2023-01-03 00:00:00+05:30,8301.87524697295,8323.670146189346,8226.732765521532,8304.599609375,493207,0.0,0.0
2023-01-04 00:00:00+05:30,8297.91286416021,8457.46124597574,8233.568181589373,8344.2763671875,566744,0.0,0.0
2023-01-05 00:00:00+05:30,8366.219893160374,8395.989550523385,8311.831326079884,8382.21875,417716,0.0,0.0
2023-01-06 00:00:00+05:30,8381.129290025923,8404.856202961553,8272.154795711165,8304.896484375,368978,0.0,0.0
2023-01-09 00:00:00+05:30,8346.30683972492,8368.20138741712,8247.486784072398,8298.9033203125,613406,0.0,0.0
2023-01-10 00:00:00+05:30,8301.87488827965,8331.595204108813,8185.86697580976,8215.8349609375,493677,0.0,0.0
2023-01-11 00:00:00+05:30,8256.948008621706,8256.948008621706,8172.245109081824,8207.2158203125,327536,0.0,0.0
2023-01-12 00:00:00+05:30,8237.480883741668,8298.902869886224,8182.993637968271,8291.17578125,283772,0.0,0.0
2023-01-13 00:00:00+05:30,8318.717210691611,8420.806312014978,8273.146055315667,8374.591796875,705220,0.0,0.0
2023-01-16 00:00:00+05:30,8400.942672267423,8434.92270680158,8265.81391494248,8301.9736328125,500575,0.0,0.0
2023-01-17 00:00:00+05:30,8331.446758632641,8414.118969378067,8264.37868217288,8400.298828125,409248,0.0,0.0
2023-01-18 00:00:00+05:30,8394.007766925997,8457.807764459258,8385.388681947017,8414.861328125,402883,0.0,0.0
2023-01-19 00:00:00+05:30,8399.952374940987,8439.579464809796,8377.662136889781,8422.3916015625,184776,0.0,0.0
2023-01-20 00:00:00+05:30,8383.159755064049,8420.756148063809,8333.5765550015,8361.1171875,346337,0.0,0.0
2023-01-23 00:00:00+05:30,8400.94289085532,8402.92424531071,8299.795132890931,8338.62890625,410827,0.0,0.0
2023-01-24 00:00:00+05:30,8371.222817084477,8636.724321815678,8338.530467621307,8617.703125,1039571,0.0,0.0
2023-01-25 00:00:00+05:30,8666.34626383289,8750.652514341988,8599.37589846382,8702.2080078125,1131883,0.0,0.0
2023-01-27 00:00:00+05:30,8746.144276573497,8806.129587245172,8539.736102499464,8656.0419921875,743546,0.0,0.0
2023-01-30 00:00:00+05:30,8697.155048042843,8782.353286353777,8636.72373947346,8734.80078125,1036998,0.0,0.0
2023-01-31 00:00:00+05:30,8774.32966806101,8860.468280447392,8747.878392158496,8812.37109375,643670,0.0,0.0
2023-02-01 00:00:00+05:30,8853.68237197056,8946.261352265457,8593.035580698794,8687.099609375,707460,0.0,0.0
2023-02-02 00:00:00+05:30,8683.285956542715,8856.654472503351,8669.515156005975,8787.4560546875,456995,0.0,0.0
2023-02-03 00:00:00+05:30,8856.65425309725,8879.43982891618,8762.688906757685,8858.9326171875,351157,0.0,0.0
2023-02-06 00:00:00+05:30,8843.726652766323,8852.69208857207,8737.773525202067,8824.953125,205161,0.0,0.0
2023-02-07 00:00:00+05:30,8824.952640935348,8836.840767528436,8670.951674202415,8680.759765625,318669,0.0,0.0
2023-02-08 00:00:00+05:30,8691.210961570327,8771.951152311005,8592.192583237818,8752.3359375,391645,0.0,0.0
2023-02-09 00:00:00+05:30,8720.237795445635,8750.651779226222,8618.891710547734,8719.1484375,392186,0.0,0.0
2023-02-10 00:00:00+05:30,8715.779642484289,8792.260115515966,8691.161701144123,8729.203125,276298,0.0,0.0
2023-02-13 00:00:00+05:30,8705.081366922528,8781.760176325306,8674.07336116704,8727.322265625,253037,0.0,0.0
2023-02-14 00:00:00+05:30,8732.82020764077,8764.521880544287,8683.286343729025,8692.6484375,227030,0.0,0.0
2023-02-15 00:00:00+05:30,8692.648281458958,8812.767899288683,8660.500610865658,8762.88671875,452568,0.0,0.0
2023-02-16 00:00:00+05:30,8797.213830497287,8797.213830497287,8708.052879512517,8723.01171875,247514,0.0,0.0
2023-02-17 00:00:00+05:30,8705.081142029569,8791.270064227881,8668.178413846957,8725.6376953125,214587,0.0,0.0
2023-02-20 00:00:00+05:30,8725.637448443087,8766.502884536105,8594.372714326122,8612.6015625,298434,0.0,0.0
2023-02-21 00:00:00+05:30,8612.947702650372,8638.705310226735,8557.915776877899,8589.0224609375,323478,0.0,0.0
